TimezoneId,Name,Abbreviation
107,+00:00(Etc/GMT),Etc/GMT
108,00:00(Etc/GMT+0),Etc/GMT+0
109,+00:00(Etc/GMT-0),Etc/GMT-0
110,+00:00(Etc/GMT0),Etc/GMT0
111,+00:00 (Etc/Greenwich),Etc/Greenwich
112,+00:00(GMT),GMT
113,+00:00(GMT+0),GMT+0
114,+00:00(GMT-0),GMT-0
115,+00:00(GMT0),GMT0
116,+00:00(Greenwich),Greenwich
117,+01:00 (Etc/GMT-1),Etc/GMT-1
118,+02:00(Etc/GMT-2),Etc/GMT-2
119,+03:00(Etc/GMT-3),Etc/GMT-3
120,+04:00 (Etc/GMT-4),Etc/GMT-4
121,+05:00(Etc/GMT-5),Etc/GMT-5
122,+06:00(Etc/GMT-6),Etc/GMT-6
123,+07:00(Etc/GMT-7),Etc/GMT-7
124,+08:00(Etc/GMT-8),Etc/GMT-8
125,+09:00(Etc/GMT-9),Etc/GMT-9
126,+10:00 (Etc/GMT-10),Etc/GMT-10
127,+11:00 (Etc/GMT-11),Etc/GMT-11
128,+12:00 (Etc/GMT-1),Etc/GMT-1
129,+13:00 (Etc/GMT-13),Etc/GMT-13
130,+14:00 (Etc/GMT-14),Etc/GMT-14
131,-01:00 (Etc/GMT+1),Etc/GMT+1
132,-02:00 (Etc/GMT+2),Etc/GMT+2
133,-03:00 (Etc/GMT+3),Etc/GMT+3
134,-04:00 (Etc/GMT+4),Etc/GMT+4
135,-05:00 (Etc/GMT+5),Etc/GMT+5
136,-06:00 (Etc/GMT+6),Etc/GMT+6
137,-07:00 (Etc/GMT+7),Etc/GMT+7
138,-08:00 (Etc/GMT+8),Etc/GMT+8
139,-09:00 (Etc/GMT+9),Etc/GMT+9
140,-10:00 (Etc/GMT+10),Etc/GMT+10
141,-11:00 (Etc/GMT+11),Etc/GMT+11
142,-12:00 (Etc/GMT+12),Etc/GMT+12
143,Afghanistan Time (Asia/Kabul),Asia/Kabul
144,Alaska Standard Time (America/Metlakatla),America/Metlakatla
145,Alaska Standard Time (America/Sitka),America/Sitka
146,Alaska Time (America/Anchorage),America/Anchorage
147,Alaska Time (America/Juneau),America/Juneau
148,Alaska Time (America/Nome),America/Nome
149,Alaska Time (America/Yakutat),America/Yakutat
150,Alaska Time (US/Alaska),US/Alaska
151,Alma-Ata Time (Asia/Almaty),Asia/Almaty
152,Amazon Time (America/Boa_Vista),America/Boa_Vista
153,Amazon Time (America/Campo_Grande),America/Campo_Grande
154,Amazon Time (America/Cuiaba),America/Cuiaba
155,Amazon Time (America/Eirunepe),America/Eirunepe
156,Amazon Time (America/Manaus),America/Manaus
157,Amazon Time (America/Porto_Acre),America/Porto_Acre
158,Amazon Time (America/Porto_Velho),America/Porto_Velho
159,Amazon Time (America/Rio_Branco),America/Rio_Branco
160,Amazon Time (Brazil/Acre),Brazil/Acre
161,Amazon Time (Brazil/West),Brazil/West
162,Anadyr Time (Asia/Anadyr),Asia/Anadyr
163,Antarctica/Macquarie,Antarctica/Macquarie
164,Aqtau Time (Asia/Aqtau),Asia/Aqtau
165,Aqtobe Time (Asia/Aqtobe),Asia/Aqtobe
166,Arabia Time (Asia/Aden),Asia/Aden
167,Arabia Time (Asia/Baghdad),Asia/Baghdad
168,Arabia Time (Asia/Bahrain),Asia/Bahrain
169,Arabia Time (Asia/Kuwait),Asia/Kuwait
170,Arabia Time (Asia/Qatar),Asia/Qatar
171,Arabia Time (Asia/Riyadh),Asia/Riyadh
172,Argentine Time (America/Argentina/Buenos_Aires),America/Argentina/Buenos_Aires
173,Argentine Time (America/Argentina/Catamarca),America/Argentina/Catamarca
174,Argentine Time (America/Argentina/ComodRivadavia),America/Argentina/ComodRivadavia
175,Argentine Time (America/Argentina/Cordoba),America/Argentina/Cordoba
176,Argentine Time (America/Argentina/Jujuy),America/Argentina/Jujuy
177,Argentine Time (America/Argentina/La_Rioja),America/Argentina/La_Rioja
178,Argentine Time (America/Argentina/Mendoza),America/Argentina/Mendoza
179,Argentine Time (America/Argentina/Rio_Gallegos),America/Argentina/Rio_Gallegos
180,Argentine Time (America/Argentina/Salta),America/Argentina/Salta
181,Argentine Time (America/Argentina/San_Juan),America/Argentina/San_Juan
182,Argentine Time (America/Argentina/Tucuman),America/Argentina/Tucuman
183,Argentine Time (America/Argentina/Ushuaia),America/Argentina/Ushuaia
184,Argentine Time (America/Buenos_Aires),America/Buenos_Aires
185,Argentine Time (America/Catamarca),America/Catamarca
186,Argentine Time (America/Cordoba),America/Cordoba
187,Argentine Time (America/Jujuy),America/Jujuy
188,Argentine Time (America/Mendoza),America/Mendoza
189,Argentine Time (America/Rosario),America/Rosario
190,Armenia Time (Asia/Yerevan),Asia/Yerevan
191,Atlantic Time (America/Anguilla),America/Anguilla
192,Atlantic Time (America/Antigua),America/Antigua
193,Atlantic Time (America/Aruba),America/Aruba
194,Atlantic Time (America/Barbados),America/Barbados
195,Atlantic Time (America/Blanc-Sablon),America/Blanc-Sablon
196,Atlantic Time (America/Curacao),America/Curacao
197,Atlantic Time (America/Dominica),America/Dominica
198,Atlantic Time (America/Glace_Bay),America/Glace_Bay
199,Atlantic Time (America/Goose_Bay),America/Goose_Bay
200,Atlantic Time (America/Grenada),America/Grenada
201,Atlantic Time (America/Guadeloupe),America/Guadeloupe
202,Atlantic Time (America/Halifax),America/Halifax
203,Atlantic Time (America/Marigot),America/Marigot
204,Atlantic Time (America/Martinique),America/Martinique
205,Atlantic Time (America/Moncton),America/Moncton
206,Atlantic Time (America/Montserrat),America/Montserrat
207,Atlantic Time (America/Port_of_Spain),America/Port_of_Spain
208,Atlantic Time (America/Puerto_Rico),America/Puerto_Rico
209,Atlantic Time (America/Santo_Domingo),America/Santo_Domingo
210,Atlantic Time (America/St_Barthelemy),America/St_Barthelemy
211,Atlantic Time (America/St_Kitts),America/St_Kitts
212,Atlantic Time (America/St_Lucia),America/St_Lucia
213,Atlantic Time (America/St_Thomas),America/St_Thomas
214,Atlantic Time (America/St_Vincent),America/St_Vincent
215,Atlantic Time (America/Thule),America/Thule
216,Atlantic Time (America/Tortola),America/Tortola
217,Atlantic Time (America/Virgin),America/Virgin
218,Atlantic Time (Atlantic/Bermuda),Atlantic/Bermuda
219,Atlantic Time (Canada/Atlantic),Canada/Atlantic
220,Azerbaijan Time (Asia/Baku),Asia/Baku
221,Azores Time (Atlantic/Azores),Atlantic/Azores
222,Bangladesh Time (Asia/Dacca),Asia/Dacca
223,Bangladesh Time (Asia/Dhaka),Asia/Dhaka
224,Bhutan Time (Asia/Thimbu),Asia/Thimbu
225,Bhutan Time (Asia/Thimphu),Asia/Thimphu
226,Bolivia Time (America/La_Paz),America/La_Paz
227,Brasilia Time (America/Araguaina),America/Araguaina
228,Brasilia Time (America/Bahia),America/Bahia
229,Brasilia Time (America/Belem),America/Belem
230,Brasilia Time (America/Fortaleza),America/Fortaleza
231,Brasilia Time (America/Maceio),America/Maceio
232,Brasilia Time (America/Recife),America/Recife
233,Brasilia Time (America/Sao_Paulo),America/Sao_Paulo
234,Brasilia Time (Brazil/East),Brazil/East
235,British Time (Europe/Belfast),Europe/Belfast
236,British Time (Europe/Guernsey),Europe/Guernsey
237,British Time (Europe/Isle_of_Man),Europe/Isle_of_Man
238,British Time (Europe/Jersey),Europe/Jersey
239,British Time (Europe/London),Europe/London
240,British Time (GB),GB
241,British Time (GB-Eire),GB-Eire
242,Brunei Time (Asia/Brunei),Asia/Brunei
243,Cape Verde Time (Atlantic/Cape_Verde),Atlantic/Cape_Verde
244,Central African Time (Africa/Blantyre),Africa/Blantyre
245,Central African Time (Africa/Bujumbura),Africa/Bujumbura
246,Central African Time (Africa/Gaborone),Africa/Gaborone
247,Central African Time (Africa/Harare),Africa/Harare
248,Central African Time (Africa/Kigali),Africa/Kigali
249,Central African Time (Africa/Lubumbashi),Africa/Lubumbashi
250,Central African Time (Africa/Lusaka),Africa/Lusaka
251,Central African Time (Africa/Maputo),Africa/Maputo
252,Central European Time (Africa/Algiers),Africa/Algiers
253,Central European Time (Africa/Ceuta),Africa/Ceuta
254,Central European Time (Africa/Tunis),Africa/Tunis
255,Central European Time (Arctic/Longyearbyen),Arctic/Longyearbyen
256,Central European Time (Atlantic/Jan_Mayen),Atlantic/Jan_Mayen
257,Central European Time (CET),CET
258,Central European Time (Europe/Amsterdam),Europe/Amsterdam
259,Central European Time (Europe/Andorra),Europe/Andorra
260,Central European Time (Europe/Belgrade),Europe/Belgrade
261,Central European Time (Europe/Berlin),Europe/Berlin
262,Central European Time (Europe/Bratislava),Europe/Bratislava
263,Central European Time (Europe/Brussels),Europe/Brussels
264,Central European Time (Europe/Budapest),Europe/Budapest
265,Central European Time (Europe/Copenhagen),Europe/Copenhagen
266,Central European Time (Europe/Gibraltar),Europe/Gibraltar
267,Central European Time (Europe/Ljubljana),Europe/Ljubljana
268,Central European Time (Europe/Luxembourg),Europe/Luxembourg
269,Central European Time (Europe/Madrid),Europe/Madrid
270,Central European Time (Europe/Malta),Europe/Malta
271,Central European Time (Europe/Monaco),Europe/Monaco
272,Central European Time (Europe/Oslo),Europe/Oslo
273,Central European Time (Europe/Paris),Europe/Paris
274,Central European Time (Europe/Podgorica),Europe/Podgorica
275,Central European Time (Europe/Prague),Europe/Prague
276,Central European Time (Europe/Rome),Europe/Rome
277,Central European Time (Europe/San_Marino),Europe/San_Marino
278,Central European Time (Europe/Sarajevo),Europe/Sarajevo
279,Central European Time (Europe/Skopje),Europe/Skopje
280,Central European Time (Europe/Stockholm),Europe/Stockholm
281,Central European Time (Europe/Tirane),Europe/Tirane
282,Central European Time (Europe/Vaduz),Europe/Vaduz
283,Central European Time (Europe/Vatican),Europe/Vatican
284,Central European Time (Europe/Vienna),Europe/Vienna
285,Central European Time (Europe/Warsaw),Europe/Warsaw
286,Central European Time (Europe/Zagreb),Europe/Zagreb
287,Central European Time (Europe/Zurich),Europe/Zurich
288,Central European Time (Poland),Poland
289,Central Indonesia Time (Asia/Makassar),Asia/Makassar
290,Central Indonesia Time (Asia/Ujung_Pandang),Asia/Ujung_Pandang
291,Central Standard Time (America/Bahia_Banderas),America/Bahia_Banderas
292,Central Standard Time (America/Matamoros),America/Matamoros
293,Central Standard Time (America/North_Dakota/Beulah),America/North_Dakota/Beulah
294,Central Time (America/Belize),America/Belize
295,Central Time (America/Cancun),America/Cancun
296,Central Time (America/Chicago),America/Chicago
297,Central Time (America/Costa_Rica),America/Costa_Rica
298,Central Time (America/El_Salvador),America/El_Salvador
299,Central Time (America/Guatemala),America/Guatemala
300,Central Time (America/Indiana/Knox),America/Indiana/Knox
301,Central Time (America/Indiana/Tell_City),America/Indiana/Tell_City
302,Central Time (America/Knox_IN),America/Knox_IN
303,Central Time (America/Managua),America/Managua
304,Central Time (America/Menominee),America/Menominee
305,Central Time (America/Merida),America/Merida
306,Central Time (America/Mexico_City),America/Mexico_City
307,Central Time (America/Monterrey),America/Monterrey
308,Central Time (America/North_Dakota/Center),America/North_Dakota/Center
309,Central Time (America/North_Dakota/New_Salem),America/North_Dakota/New_Salem
310,Central Time (America/Rainy_River),America/Rainy_River
311,Central Time (America/Rankin_Inlet),America/Rankin_Inlet
312,Central Time (America/Regina),America/Regina
313,Central Time (America/Resolute),America/Resolute
314,Central Time (America/Swift_Current),America/Swift_Current
315,Central Time (America/Tegucigalpa),America/Tegucigalpa
316,Central Time (America/Winnipeg),America/Winnipeg
317,Central Time (Canada/Central),Canada/Central
318,Central Time (Canada/Saskatchewan),Canada/Saskatchewan
319,Central Time (CST6CDT),CST6CDT
320,Central Time (Mexico/General),Mexico/General
321,Central Time (Northern Territory) (Australia/Darwin),Australia/Darwin
322,Central Time (Northern Territory) (Australia/North),Australia/North
323,Central Time (South Australia) (Australia/Adelaide),Australia/Adelaide
324,Central Time (South Australia) (Australia/South),Australia/South
325,Central Time (South Australia/New South Wales) (Australia/Broken_Hill),Australia/Broken_Hill
326,Central Time (South Australia/New South Wales) (Australia/Yancowinna),Australia/Yancowinna
327,Central Time (US/Central),US/Central
328,Central Time (US/Indiana-Starke),US/Indiana-Starke
329,Central Western Time (Australia) (Australia/Eucla),Australia/Eucla
330,Chamorro Time (Pacific/Guam),Pacific/Guam
331,Chamorro Time (Pacific/Saipan),Pacific/Saipan
332,Chatham Time (NZ-CHAT),NZ-CHAT
333,Chatham Time (Pacific/Chatham),Pacific/Chatham
334,Chile Time (America/Santiago),America/Santiago
335,Chile Time (Antarctica/Palmer),Antarctica/Palmer
336,Chile Time (Chile/Continental),Chile/Continental
337,China Time (Asia/Chongqing),Asia/Chongqing
338,China Time (Asia/Chungking),Asia/Chungking
339,China Time (Asia/Harbin),Asia/Harbin
340,China Time (Asia/Kashgar),Asia/Kashgar
341,China Time (Asia/Macao),Asia/Macao
342,China Time (Asia/Macau),Asia/Macau
343,China Time (Asia/Shanghai),Asia/Shanghai
344,China Time (Asia/Taipei),Asia/Taipei
345,China Time (Asia/Urumqi),Asia/Urumqi
346,China Time (PRC),PRC
347,China Time (ROC),ROC
348,Choibalsan Time (Asia/Choibalsan),Asia/Choibalsan
349,Christmas Island Time (Indian/Christmas),Indian/Christmas
350,Cocos Islands Time (Indian/Cocos),Indian/Cocos
351,Colombia Time (America/Bogota),America/Bogota
352,Cook Is. Time (Pacific/Rarotonga),Pacific/Rarotonga
353,Coordinated Universal Time (UTC),UTC
354,Cuba Time (America/Havana),America/Havana
355,Cuba Time (Cuba),Cuba
356,Davis Time (Antarctica/Davis),Antarctica/Davis
357,Dumont-d'Urville Time (Antarctica/DumontDUrville),Antarctica/DumontDUrville
358,East Indonesia Time (Asia/Jayapura),Asia/Jayapura
359,Easter Is. Time (Chile/EasterIsland),Chile/EasterIsland
360,Easter Is. Time (Pacific/Easter),Pacific/Easter
361,Eastern African Time (Africa/Addis_Ababa),Africa/Addis_Ababa
362,Eastern African Time (Africa/Asmara),Africa/Asmara
363,Eastern African Time (Africa/Asmera),Africa/Asmera
364,Eastern African Time (Africa/Dar_es_Salaam),Africa/Dar_es_Salaam
365,Eastern African Time (Africa/Djibouti),Africa/Djibouti
366,Eastern African Time (Africa/Kampala),Africa/Kampala
367,Eastern African Time (Africa/Khartoum),Africa/Khartoum
368,Eastern African Time (Africa/Mogadishu),Africa/Mogadishu
369,Eastern African Time (Africa/Nairobi),Africa/Nairobi
370,Eastern African Time (Indian/Antananarivo),Indian/Antananarivo
371,Eastern African Time (Indian/Comoro),Indian/Comoro
372,Eastern African Time (Indian/Mayotte),Indian/Mayotte
373,Eastern European Time (Africa/Cairo),Africa/Cairo
374,Eastern European Time (Africa/Tripoli),Africa/Tripoli
375,Eastern European Time (Asia/Amman),Asia/Amman
376,Eastern European Time (Asia/Beirut),Asia/Beirut
377,Eastern European Time (Asia/Damascus),Asia/Damascus
378,Eastern European Time (Asia/Gaza),Asia/Gaza
379,Eastern European Time (Asia/Istanbul),Asia/Istanbul
380,Eastern European Time (Asia/Nicosia),Asia/Nicosia
381,Eastern European Time (EET),EET
382,Eastern European Time (Egypt),Egypt
383,Eastern European Time (Europe/Athens),Europe/Athens
384,Eastern European Time (Europe/Bucharest),Europe/Bucharest
385,Eastern European Time (Europe/Chisinau),Europe/Chisinau
386,Eastern European Time (Europe/HeLsinki),Europe/HeLsinki
387,Eastern European Time (Europe/Istanbul),Europe/Istanbul
